Date & Time,CPU Usage (%),Memory Available (GB)
2025-05-03 20:47:49.687880,1.6,14.35425186
2025-05-03 20:47:59.929550,1.4,14.3349762
2025-05-03 20:48:10.260629,1.8,14.26128769
2025-05-03 20:48:20.485329,2.7,14.29519272
2025-05-03 20:48:30.807832,2.5,14.12018585
2025-05-03 20:48:41.035848,1.9,13.82199097
2025-05-03 20:48:51.242666,1.5,13.86493301
2025-05-03 20:49:01.505806,1.6,13.89232635
2025-05-03 20:49:11.729706,2.1,14.0219841
2025-05-03 20:49:21.998880,1.2,14.02439117
2025-05-03 20:49:32.259281,1.1,14.0189209
2025-05-04 00:48:33.066383,1.2,13.11005783
2025-05-04 00:48:43.482540,1.7,13.1796608
2025-05-04 00:48:53.892344,1.3,13.22206116
2025-05-04 00:49:04.130878,2.2,13.21561432
2025-05-04 00:49:14.355177,1.9,13.3176918
2025-05-04 00:49:24.570827,3,13.47694016
2025-05-04 00:49:34.792233,2.3,13.61991501
2025-05-04 00:49:45.017574,1.6,13.64056396
2025-05-04 00:49:55.244877,1.9,13.65478134
2025-05-04 00:50:05.480038,1.4,13.67505264
2025-05-04 00:50:15.694326,2.4,13.68133163
2025-05-04 00:50:25.926100,1.9,13.65074539
2025-05-04 00:50:36.159707,1.2,13.64709091
2025-05-04 00:50:46.380608,1.6,13.64894104
2025-05-04 00:50:56.620536,1.6,13.65559387
2025-05-04 00:51:06.826005,1.2,13.65709305
2025-05-04 00:51:17.039051,2.2,13.67211533
2025-05-04 00:51:27.283717,1.9,13.71827698
2025-05-04 00:51:37.484011,1.4,13.72925949
2025-05-04 00:51:47.839942,1.5,13.70901871
2025-05-04 00:51:58.051248,1.3,13.71025848
2025-05-04 00:52:08.271809,1.3,13.70875931
2025-05-04 00:52:18.478956,1.6,13.72397614
